t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
49.165,49.165,50.070,50.147,-0.12,15.533,13.729,0.5,0.0401,0.9750,0.9750,0.0793,-0.0540,-0.0580,0.0010,,1005.534
49.170,49.170,50.070,50.147,-0.12,15.533,13.729,0.5,0.0401,0.9750,0.9750,0.0738,-0.0480,-0.0560,0.0020,,1005.534
49.175,49.175,50.070,50.147,-0.12,15.533,13.729,0.5,0.0308,0.9900,0.9900,0.0569,-0.0360,-0.0440,-0.0010,,1005.534
49.180,49.180,50.070,50.147,-0.12,15.533,13.729,0.5,0.0308,0.9900,0.9900,0.0385,-0.0250,-0.0290,-0.0040,,1005.534
49.185,49.185,50.070,50.147,-0.12,15.533,13.729,0.5,0.0212,1.0030,1.0030,0.0214,-0.0150,-0.0140,-0.0060,,1005.534
49.190,49.190,50.070,50.147,-0.12,15.533,13.729,0.5,0.0212,1.0030,1.0030,0.0102,-0.0080,-0.0040,-0.0050,,1005.534
49.195,49.195,50.070,50.147,-0.12,15.533,13.729,0.5,0.0208,1.0030,1.0030,0.0102,-0.0060,0.0080,0.0020,,1005.534
49.200,49.200,50.070,50.147,-0.12,15.533,13.729,0.5,0.0208,1.0030,1.0030,0.0169,-0.0060,0.0130,0.0090,,1005.534
49.205,49.205,50.070,50.147,-0.12,15.533,13.729,0.5,0.0244,0.9970,0.9970,0.0248,-0.0080,0.0150,0.0180,,1005.534
49.210,49.210,50.070,50.147,-0.12,15.533,13.729,0.5,0.0244,0.9970,0.9970,0.0242,-0.0090,0.0080,0.0210,,1005.534
49.215,49.215,50.070,50.147,-0.12,15.533,13.729,0.5,0.0270,0.9910,0.9910,0.0271,-0.0100,0.0030,0.0250,,1005.534
49.220,49.220,50.070,50.147,-0.12,15.533,13.729,0.5,0.0270,0.9910,0.9910,0.0283,-0.0100,-0.0050,0.0260,,1005.534
49.225,49.225,50.070,50.147,-0.12,15.533,13.729,0.5,0.0271,0.9910,0.9910,0.0290,-0.0110,-0.0120,0.0240,,1005.534
49.230,49.230,50.070,50.147,-0.12,15.533,13.729,0.5,0.0271,0.9910,0.9910,0.0307,-0.0130,-0.0140,0.0240,,1005.534
49.235,49.235,50.070,50.147,-0.12,15.533,13.729,0.5,0.0231,0.9910,0.9910,0.0325,-0.0170,-0.0180,0.0210,,1005.534
49.240,49.240,50.070,50.147,-0.12,15.533,13.729,0.5,0.0231,0.9910,0.9910,0.0301,-0.0190,-0.0170,0.0160,,1005.534
49.245,49.245,50.070,50.147,-0.12,15.533,13.729,0.5,0.0203,0.9890,0.9890,0.0251,-0.0190,-0.0130,0.0100,,1005.534
49.250,49.250,50.070,50.147,-0.12,15.533,13.729,0.5,0.0203,0.9890,0.9890,0.0184,-0.0150,-0.0070,0.0080,,1005.534
49.255,49.255,50.070,50.147,-0.12,15.533,13.729,0.5,0.0144,0.9980,0.9980,0.0200,-0.0160,-0.0080,0.0090,,1005.534
49.260,49.260,50.070,50.147,-0.12,15.533,13.729,0.5,0.0144,0.9980,0.9980,0.0217,-0.0170,-0.0090,0.0100,,1005.534
49.265,49.265,50.070,50.147,-0.12,15.533,13.729,0.5,0.0166,1.0000,1.0000,0.0155,-0.0130,-0.0060,0.0060,,1005.534
49.270,49.270,50.070,50.147,-0.12,15.533,13.729,0.5,0.0166,1.0000,1.0000,0.0095,-0.0090,-0.0010,0.0030,,1005.534
49.275,49.275,50.070,50.147,-0.12,15.533,13.729,0.5,0.0197,0.9990,0.9990,0.0052,-0.0050,0.0010,-0.0010,,1005.534
49.280,49.280,50.070,50.147,-0.12,15.533,13.729,0.5,0.0197,0.9990,0.9990,0.0073,-0.0030,0.0030,-0.0060,,1005.534
49.285,49.285,50.070,50.147,-0.12,15.533,13.729,0.5,0.0240,0.9950,0.9950,0.0116,-0.0030,0.0050,-0.0100,,1005.534
49.290,49.290,50.070,50.147,-0.12,15.533,13.729,0.5,0.0240,0.9950,0.9950,0.0153,-0.0050,0.0080,-0.0120,,1005.534
49.295,49.295,50.070,50.147,-0.12,15.533,13.729,0.5,0.0297,0.9890,0.9890,0.0190,-0.0060,0.0100,-0.0150,,1005.534
49.300,49.300,50.070,50.147,-0.12,15.533,13.729,0.5,0.0304,0.9890,0.9890,0.0254,-0.0060,0.0130,-0.0210,,1005.534
49.305,49.305,50.070,50.147,-0.12,15.533,13.729,0.5,0.0351,0.9870,0.9870,0.0270,-0.0100,0.0120,-0.0220,,1005.534
49.310,49.310,50.070,50.147,-0.12,15.533,13.729,0.5,0.0351,0.9870,0.9870,0.0262,-0.0190,0.0010,-0.0180,,1005.534
49.315,49.315,50.070,50.147,-0.12,15.533,13.729,0.5,0.0447,0.9780,0.9780,0.0287,-0.0260,-0.0090,-0.0080,,1005.534
49.320,49.320,50.070,50.147,-0.12,15.533,13.729,0.5,0.0447,0.9780,0.9780,0.0338,-0.0280,-0.0190,0.0000,,1005.534
49.325,49.325,50.070,50.147,-0.12,15.533,13.729,0.5,0.0495,0.9790,0.9790,0.0366,-0.0250,-0.0260,0.0060,,1005.534
49.330,49.330,50.070,50.147,-0.12,15.533,13.729,0.5,0.0495,0.9790,0.9790,0.0381,-0.0230,-0.0290,0.0090,,1005.534
49.335,49.335,50.070,50.147,-0.12,15.533,13.729,0.5,0.0474,0.9860,0.9860,0.0427,-0.0240,-0.0310,0.0170,,1005.534
49.340,49.340,50.070,50.147,-0.12,15.533,13.729,0.5,0.0474,0.9860,0.9860,0.0425,-0.0260,-0.0270,0.0200,,1005.534
49.345,49.345,50.070,50.147,-0.12,15.533,13.729,0.5,0.0466,0.9880,0.9880,0.0542,-0.0470,-0.0140,0.0230,,1005.534
49.350,49.350,50.070,50.147,-0.12,15.533,13.729,0.5,0.0466,0.9880,0.9880,0.0422,-0.0250,-0.0250,0.0230,,1005.534
49.355,49.355,50.070,50.147,-0.12,15.533,13.729,0.5,0.0475,0.9980,0.9980,0.0285,0.0020,-0.0220,0.0180,,1005.534
49.360,49.360,50.070,50.147,-0.12,15.533,13.729,0.5,0.0475,0.9980,0.9980,0.0067,0.0060,0.0000,0.0030,,1005.534
49.365,49.365,50.070,50.147,-0.12,15.533,13.729,0.5,0.0418,0.9990,0.9990,0.0175,0.0080,0.0120,-0.0100,,1005.534
49.370,49.370,50.070,50.147,-0.12,15.533,13.729,0.5,0.0418,0.9990,0.9990,0.0325,0.0210,0.0160,-0.0190,,1005.534
49.375,49.375,50.070,50.147,-0.12,15.533,13.729,0.5,0.0331,0.9910,0.9910,0.0405,0.0290,0.0150,-0.0240,,1005.534
49.380,49.380,50.070,50.147,-0.12,15.533,13.729,0.5,0.0331,0.9910,0.9910,0.0427,0.0320,0.0150,-0.0240,,1005.534
49.385,49.385,50.070,50.147,-0.12,15.533,13.729,0.5,0.0383,0.9880,0.9880,0.0337,0.0260,0.0100,-0.0190,,1005.534
49.390,49.390,50.070,50.147,-0.12,15.533,13.729,0.5,0.0383,0.9880,0.9880,0.0235,0.0200,0.0030,-0.0120,,1005.534
49.395,49.395,50.070,50.147,-0.12,15.533,13.729,0.5,0.0345,0.9850,0.9850,0.0169,0.0150,-0.0060,-0.0050,,1005.534
49.400,49.400,50.070,50.147,-0.12,15.533,13.729,0.5,0.0345,0.9850,0.9850,0.0120,0.0060,-0.0100,0.0030,,1005.534
49.405,49.405,50.070,50.147,-0.12,15.533,13.729,0.5,0.0282,0.9890,0.9890,0.0169,0.0040,-0.0130,0.0100,,1005.534
49.410,49.410,50.070,50.147,-0.12,15.533,13.729,0.5,0.0282,0.9890,0.9890,0.0215,0.0060,-0.0160,0.0130,,1005.534
49.415,49.415,50.070,50.147,-0.12,15.533,13.729,0.5,0.0241,0.9940,0.9940,0.0221,0.0080,-0.0130,0.0160,,1005.534
49.420,49.420,50.070,50.147,-0.12,15.533,13.729,0.5,0.0241,0.9940,0.9940,0.0161,0.0100,-0.0040,0.0120,,1005.534
49.425,49.425,50.070,50.147,-0.12,15.533,13.729,0.5,0.0148,1.0070,1.0070,0.0141,0.0100,0.0060,0.0080,,1005.534
49.430,49.430,50.070,50.147,-0.12,15.533,13.729,0.5,0.0148,1.0070,1.0070,0.0159,0.0060,0.0130,0.0070,,1005.534
49.435,49.435,50.070,50.147,-0.12,15.533,13.729,0.5,0.0144,1.0090,1.0090,0.0197,0.0000,0.0180,0.0080,,1005.534
49.440,49.440,50.070,50.147,-0.12,15.533,13.729,0.5,0.0144,1.0090,1.0090,0.0230,-0.0030,0.0200,0.0110,,1005.534
49.445,49.445,50.070,50.147,-0.12,15.533,13.729,0.5,0.0185,1.0060,1.0060,0.0263,-0.0090,0.0180,0.0170,,1005.534
49.450,49.450,50.070,50.147,-0.12,15.533,13.729,0.5,0.0185,1.0060,1.0060,0.0320,-0.0150,0.0110,0.0260,,1005.534
49.455,49.455,50.070,50.147,-0.12,15.533,13.729,0.5,0.0271,1.0060,1.0060,0.0456,-0.0230,0.0050,0.0390,,1005.534
49.460,49.460,50.070,50.147,-0.12,15.533,13.729,0.5,0.0271,1.0060,1.0060,0.0647,-0.0340,0.0020,0.0550,,1005.534
49.465,49.465,50.070,50.147,-0.12,15.533,13.729,0.5,0.0305,1.0070,1.0070,0.0803,-0.0410,-0.0010,0.0690,,1005.534
49.470,49.470,50.070,50.147,-0.12,15.533,13.729,0.5,0.0303,1.0060,1.0060,0.0940,-0.0440,0.0030,0.0830,,1005.534
49.475,49.475,50.070,50.147,-0.12,15.533,13.729,0.5,0.0271,1.0100,1.0100,0.1014,-0.0430,0.0120,0.0910,,1005.534
49.480,49.480,50.070,50.147,-0.12,15.533,13.729,0.5,0.0268,1.0090,1.0090,0.1087,-0.0380,0.0190,0.1000,,1005.534
49.485,49.485,50.070,50.147,-0.12,15.533,13.729,0.5,0.0200,1.0080,1.0080,0.1094,-0.0290,0.0270,0.1020,,1005.534
49.490,49.490,50.070,50.147,-0.12,15.533,13.729,0.5,0.0200,1.0080,1.0080,0.1089,-0.0160,0.0400,0.1000,,1005.534
49.495,49.495,50.070,50.147,-0.12,15.533,13.729,0.5,0.0201,1.0090,1.0090,0.1129,-0.0040,0.0560,0.0980,,1005.534
49.500,49.500,50.070,50.147,-0.12,15.533,13.729,0.5,0.0210,1.0090,1.0090,0.1252,-0.0130,0.0700,0.1030,,1005.534
49.505,49.505,50.070,50.147,-0.12,15.533,13.729,0.5,0.0222,1.0090,1.0090,0.1215,-0.0040,0.0610,0.1050,,1005.534
49.510,49.510,50.070,50.147,-0.12,15.533,13.729,0.5,0.0227,1.0090,1.0090,0.1245,0.0320,0.0530,0.1080,,1005.534
49.515,49.515,50.070,50.147,-0.12,15.533,13.729,0.5,0.0266,1.0060,1.0060,0.1294,0.0460,0.0680,0.1000,,1005.534
49.520,49.520,50.070,50.147,-0.12,15.533,13.729,0.5,0.0264,1.0050,1.0050,0.1301,0.0530,0.0830,0.0850,,1005.534
49.525,49.525,50.070,50.147,-0.12,15.533,13.729,0.5,0.0156,1.0010,1.0010,0.1320,0.0650,0.0870,0.0750,,1005.534
49.530,49.530,50.070,50.147,-0.12,15.533,13.729,0.5,0.0156,1.0010,1.0010,0.1343,0.0710,0.0900,0.0700,,1005.534
49.535,49.535,50.070,50.147,-0.12,15.533,13.729,0.5,0.0054,0.9970,0.9970,0.1338,0.0700,0.0930,0.0660,,1005.534
49.540,49.540,50.070,50.147,-0.12,15.533,13.729,0.5,0.0047,0.9970,0.9970,0.1313,0.0670,0.0950,0.0610,,1005.534
49.545,49.545,50.070,50.147,-0.12,15.533,13.729,0.5,0.0098,0.9910,0.9910,0.1287,0.0600,0.0980,0.0580,,1005.534
49.550,49.550,50.070,50.147,-0.12,15.533,13.729,0.5,0.0098,0.9910,0.9910,0.1260,0.0520,0.0990,0.0580,,1005.534
49.555,49.555,50.070,50.147,-0.12,15.533,13.729,0.5,0.0171,0.9890,0.9890,0.1221,0.0420,0.1000,0.0560,,1005.534
49.560,49.560,50.070,50.147,-0.12,15.533,13.729,0.5,0.0178,0.9880,0.9880,0.1168,0.0280,0.0980,0.0570,,1005.534
49.565,49.565,50.070,50.147,-0.12,15.533,13.729,0.5,0.0247,0.9840,0.9840,0.1089,0.0100,0.0910,0.0590,,1005.534
49.570,49.570,50.070,50.147,-0.12,15.533,13.729,0.5,0.0240,0.9840,0.9840,0.0950,-0.0080,0.0740,0.0590,,1005.534
49.575,49.575,50.070,50.147,-0.12,15.533,13.729,0.5,0.0330,0.9720,0.9720,0.0927,-0.0280,0.0640,0.0610,,1005.534
49.580,49.580,50.070,50.147,-0.12,15.533,13.729,0.5,0.0339,0.9710,0.9710,0.0892,-0.0500,0.0470,0.0570,,1005.534
49.586,49.585,50.070,50.147,-0.12,15.533,13.729,0.5,0.0417,0.9600,0.9600,0.0932,-0.0710,0.0290,0.0530,,1005.534
49.591,49.590,50.070,50.147,-0.12,15.533,13.729,0.5,0.0426,0.9590,0.9590,0.1055,-0.0920,0.0080,0.0510,,1005.534
49.596,49.595,50.070,50.147,-0.12,15.533,13.729,0.5,0.0497,0.9520,0.9520,0.1251,-0.1140,-0.0080,0.0510,,1005.534
49.601,49.601,50.070,50.147,-0.12,15.533,13.729,0.5,0.0497,0.9520,0.9520,0.1412,-0.1280,-0.0290,0.0520,,1005.534
49.606,49.606,50.070,50.147,-0.12,15.533,13.729,0.5,0.0547,0.9510,0.9510,0.1575,-0.1400,-0.0490,0.0530,,1005.534
49.611,49.611,50.070,50.147,-0.12,15.533,13.729,0.5,0.0545,0.9510,0.9510,0.1742,-0.1500,-0.0660,0.0590,,1005.534
49.616,49.616,50.070,50.147,-0.12,15.533,13.729,0.5,0.0605,0.9530,0.9530,0.1897,-0.1560,-0.0830,0.0690,,1005.534
49.621,49.621,50.070,50.147,-0.12,15.533,13.729,0.5,0.0605,0.9530,0.9530,0.1919,-0.1510,-0.0900,0.0770,,1005.534
49.626,49.626,50.070,50.147,-0.12,15.533,13.729,0.5,0.0594,0.9630,0.9630,0.1813,-0.1360,-0.0910,0.0780,,1005.534
49.631,49.631,50.070,50.147,-0.12,15.533,13.729,0.5,0.0594,0.9630,0.9630,0.1598,-0.1120,-0.0840,0.0770,,1005.534
49.636,49.636,50.070,50.147,-0.12,15.533,13.729,0.5,0.0513,0.9780,0.9780,0.1340,-0.0810,-0.0750,0.0760,,1005.534
49.641,49.641,50.070,50.147,-0.12,15.533,13.729,0.5,0.0513,0.9780,0.9780,0.1080,-0.0430,-0.0670,0.0730,,1005.534
49.646,49.646,50.070,50.147,-0.12,15.533,13.729,0.5,0.0485,0.9930,0.9930,0.0780,-0.0080,-0.0480,0.0610,,1005.534
49.651,49.651,50.070,50.147,-0.12,15.533,13.729,0.5,0.0485,0.9930,0.9930,0.0603,0.0120,-0.0190,0.0560,,1005.534
49.656,49.656,50.070,50.147,-0.12,15.533,13.729,0.5,0.0534,1.0060,1.0060,0.0579,0.0290,-0.0220,0.0450,,1005.534
49.661,49.661,50.070,50.147,-0.12,15.533,13.729,0.5,0.0541,1.0060,1.0060,0.1053,0.1000,-0.0190,0.0270,,1005.534
49.666,49.666,50.070,50.147,-0.12,15.533,13.729,0.5,0.0658,1.0150,1.0150,0.1258,0.1250,0.0110,-0.0090,,1005.534
49.671,49.671,50.070,50.147,-0.12,15.533,13.729,0.5,0.0665,1.0150,1.0150,0.1319,0.1200,0.0350,-0.0420,,1005.534
49.676,49.676,50.070,50.147,-0.12,15.533,13.729,0.5,0.0511,0.9970,0.9970,0.1368,0.1180,0.0360,-0.0590,,1005.534
49.681,49.681,50.070,50.147,-0.12,15.533,13.729,0.5,0.0511,0.9970,0.9970,0.1363,0.1150,0.0270,-0.0680,,1005.534
49.686,49.686,50.070,50.147,-0.12,15.533,13.729,0.5,0.0516,0.9940,0.9940,0.1289,0.1020,0.0210,-0.0760,,1005.534
49.691,49.691,50.070,50.147,-0.12,15.533,13.729,0.5,0.0516,0.9940,0.9940,0.1140,0.0780,0.0140,-0.0820,,1005.534
49.696,49.696,50.070,50.147,-0.12,15.533,13.729,0.5,0.0539,1.0070,1.0070,0.0958,0.0490,0.0070,-0.0820,,1005.534
49.701,49.701,50.070,50.147,-0.12,15.533,13.729,0.5,0.0531,1.0070,1.0070,0.0810,0.0160,-0.0080,-0.0790,,1005.534
49.706,49.706,50.070,50.147,-0.12,15.533,13.729,0.5,0.0437,1.0030,1.0030,0.0771,-0.0180,-0.0210,-0.0720,,1005.534
49.711,49.711,50.070,50.147,-0.12,15.533,13.729,0.5,0.0431,1.0030,1.0030,0.0871,-0.0560,-0.0310,-0.0590,,1005.534
49.716,49.716,50.070,50.147,-0.12,15.533,13.729,0.5,0.0406,1.0030,1.0030,0.1102,-0.0910,-0.0450,-0.0430,,1005.534
49.721,49.721,50.070,50.147,-0.12,15.533,13.729,0.5,0.0398,1.0030,1.0030,0.1300,-0.1160,-0.0510,-0.0290,,1005.534
49.726,49.726,50.070,50.147,-0.12,15.533,13.729,0.5,0.0407,1.0050,1.0050,0.1396,-0.1290,-0.0500,-0.0190,,1005.534
49.731,49.731,50.070,50.147,-0.12,15.533,13.729,0.5,0.0407,1.0050,1.0050,0.1388,-0.1310,-0.0440,-0.0130,,1005.534
49.736,49.736,50.070,50.147,-0.12,15.533,13.729,0.5,0.0345,1.0150,1.0150,0.1234,-0.1190,-0.0290,-0.0150,,1005.534
49.741,49.741,50.070,50.147,-0.12,15.533,13.729,0.5,0.0341,1.0140,1.0140,0.1067,-0.1040,-0.0090,-0.0220,,1005.534
49.746,49.746,50.070,50.147,-0.12,15.533,13.729,0.5,0.0329,1.0210,1.0210,0.0891,-0.0840,0.0100,-0.0280,,1005.534
49.751,49.751,50.070,50.147,-0.12,15.533,13.729,0.5,0.0322,1.0210,1.0210,0.0779,-0.0600,0.0280,-0.0410,,1005.534
49.756,49.756,50.070,50.147,-0.12,15.533,13.729,0.5,0.0279,1.0130,1.0130,0.0819,-0.0280,0.0470,-0.0610,,1005.534
49.761,49.761,50.070,50.147,-0.12,15.533,13.729,0.5,0.0279,1.0130,1.0130,0.0938,-0.0030,0.0600,-0.0720,,1005.534
49.766,49.766,50.070,50.147,-0.12,15.533,13.729,0.5,0.0292,0.9990,0.9990,0.1006,0.0150,0.0630,-0.0770,,1005.534
49.771,49.771,50.070,50.147,-0.12,15.533,13.729,0.5,0.0292,0.9990,0.9990,0.0993,0.0260,0.0570,-0.0770,,1005.534
49.776,49.776,50.070,50.147,-0.12,15.533,13.729,0.5,0.0374,0.9780,0.9780,0.0911,0.0330,0.0450,-0.0720,,1005.534
49.781,49.781,50.070,50.147,-0.12,15.533,13.729,0.5,0.0380,0.9770,0.9770,0.0802,0.0370,0.0310,-0.0640,,1005.534
49.786,49.786,50.070,50.147,-0.12,15.533,13.729,0.5,0.0439,0.9700,0.9700,0.0703,0.0390,0.0170,-0.0560,,1005.534
49.791,49.791,50.070,50.147,-0.12,15.533,13.729,0.5,0.0439,0.9700,0.9700,0.0650,0.0380,0.0090,-0.0520,,1005.534
49.796,49.796,50.070,50.147,-0.12,15.533,13.729,0.5,0.0368,0.9740,0.9740,0.0602,0.0350,0.0010,-0.0490,,1005.534
49.801,49.801,50.070,50.147,-0.12,15.533,13.729,0.5,0.0368,0.9740,0.9740,0.0563,0.0320,-0.0050,-0.0460,,1005.534
49.806,49.806,50.070,50.147,-0.12,15.533,13.729,0.5,0.0278,0.9780,0.9780,0.0514,0.0270,-0.0120,-0.0420,,1005.534
49.811,49.811,50.070,50.147,-0.12,15.533,13.729,0.5,0.0281,0.9780,0.9780,0.0396,0.0210,-0.0130,-0.0310,,1005.534
49.816,49.816,50.070,50.147,-0.12,15.533,13.729,0.5,0.0207,0.9850,0.9850,0.0278,0.0110,-0.0130,-0.0220,,1005.534
49.821,49.821,50.070,50.147,-0.12,15.533,13.729,0.5,0.0207,0.9850,0.9850,0.0171,-0.0010,-0.0110,-0.0130,,1005.534
49.826,49.826,50.070,50.147,-0.12,15.533,13.729,0.5,0.0216,0.9910,0.9910,0.0118,-0.0100,-0.0060,-0.0020,,1005.534
49.831,49.831,50.070,50.147,-0.12,15.533,13.729,0.5,0.0216,0.9910,0.9910,0.0242,-0.0210,-0.0090,0.0080,,1005.534
49.836,49.836,50.070,50.147,-0.12,15.533,13.729,0.5,0.0190,0.9900,0.9900,0.0374,-0.0290,-0.0140,0.0190,,1005.534
49.841,49.841,50.070,50.147,-0.12,15.533,13.729,0.5,0.0190,0.9900,0.9900,0.0469,-0.0330,-0.0180,0.0280,,1005.534
49.846,49.846,50.070,50.147,-0.12,15.533,13.729,0.5,0.0148,0.9870,0.9870,0.0518,-0.0300,-0.0220,0.0360,,1005.534
49.851,49.851,50.070,50.147,-0.12,15.533,13.729,0.5,0.0148,0.9870,0.9870,0.0554,-0.0270,-0.0240,0.0420,,1005.534
49.856,49.856,50.070,50.147,-0.12,15.533,13.729,0.5,0.0149,0.9870,0.9870,0.0566,-0.0200,-0.0280,0.0450,,1005.534
49.861,49.861,50.070,50.147,-0.12,15.533,13.729,0.5,0.0149,0.9870,0.9870,0.0490,-0.0100,-0.0280,0.0390,,1005.534
49.866,49.866,50.070,50.147,-0.12,15.533,13.729,0.5,0.0133,0.9920,0.9920,0.0314,0.0030,-0.0200,0.0240,,1005.534
49.871,49.871,50.070,50.147,-0.12,15.533,13.729,0.5,0.0133,0.9920,0.9920,0.0220,0.0130,-0.0120,0.0130,,1005.534
49.876,49.876,50.070,50.147,-0.12,15.533,13.729,0.5,0.0194,0.9950,0.9950,0.0181,0.0140,-0.0090,0.0070,,1005.534
49.881,49.881,50.070,50.147,-0.12,15.533,13.729,0.5,0.0194,0.9950,0.9950,0.0111,0.0070,-0.0070,0.0050,,1005.534
49.886,49.886,50.070,50.147,-0.12,15.533,13.729,0.5,0.0309,0.9880,0.9880,0.0128,-0.0010,-0.0100,0.0080,,1005.534
49.891,49.891,50.070,50.147,-0.12,15.533,13.729,0.5,0.0309,0.9880,0.9880,0.0170,-0.0090,-0.0120,0.0080,,1005.534
49.896,49.896,50.070,50.147,-0.12,15.533,13.729,0.5,0.0365,0.9910,0.9910,0.0236,-0.0170,-0.0100,0.0130,,1005.534
49.901,49.901,50.070,50.147,-0.12,15.533,13.729,0.5,0.0365,0.9910,0.9910,0.0306,-0.0230,-0.0110,0.0170,,1005.534
49.906,49.906,50.070,50.147,-0.12,15.533,13.729,0.5,0.0367,0.9930,0.9930,0.0397,-0.0300,-0.0120,0.0230,,1005.534
49.911,49.911,50.070,50.147,-0.12,15.533,13.729,0.5,0.0367,0.9930,0.9930,0.0424,-0.0280,-0.0170,0.0270,,1005.534
49.916,49.916,50.070,50.147,-0.12,15.533,13.729,0.5,0.0362,0.9920,0.9920,0.0381,-0.0210,-0.0150,0.0280,,1005.534
49.921,49.921,50.070,50.147,-0.12,15.533,13.729,0.5,0.0362,0.9920,0.9920,0.0360,-0.0160,-0.0160,0.0280,,1005.534
49.926,49.926,50.070,50.147,-0.12,15.533,13.729,0.5,0.0326,0.9940,0.9940,0.0344,-0.0120,-0.0140,0.0290,,1005.534
49.931,49.931,50.070,50.147,-0.12,15.533,13.729,0.5,0.0326,0.9940,0.9940,0.0326,-0.0110,-0.0100,0.0290,,1005.534
49.936,49.936,50.070,50.147,-0.12,15.533,13.729,0.5,0.0281,0.9940,0.9940,0.0258,-0.0100,-0.0090,0.0220,,1005.534
49.941,49.941,50.070,50.147,-0.12,15.533,13.729,0.5,0.0281,0.9940,0.9940,0.0243,-0.0120,-0.0110,0.0180,,1005.534
49.946,49.946,50.070,50.147,-0.12,15.533,13.729,0.5,0.0222,0.9950,0.9950,0.0256,-0.0160,-0.0120,0.0160,,1005.534
49.951,49.951,50.070,50.147,-0.12,15.533,13.729,0.5,0.0222,0.9950,0.9950,0.0246,-0.0170,-0.0110,0.0140,,1005.534
49.956,49.956,50.070,50.147,-0.12,15.533,13.729,0.5,0.0213,0.9970,0.9970,0.0299,-0.0240,-0.0110,0.0140,,1005.534
49.961,49.961,50.070,50.147,-0.12,15.533,13.729,0.5,0.0213,0.9970,0.9970,0.0348,-0.0300,-0.0130,0.0120,,1005.534
49.966,49.966,50.070,50.147,-0.12,15.533,13.729,0.5,0.0206,0.9980,0.9980,0.0389,-0.0350,-0.0150,0.0080,,1005.534
49.971,49.971,50.070,50.147,-0.12,15.533,13.729,0.5,0.0199,0.9980,0.9980,0.0565,-0.0540,-0.0090,0.0140,,1005.534
49.976,49.976,50.070,50.147,-0.12,15.533,13.729,0.5,0.0194,1.0000,1.0000,0.1708,-0.1620,-0.0330,0.0430,,1005.534
49.981,49.981,50.070,50.147,-0.12,15.533,13.729,0.5,0.0186,1.0000,1.0000,0.1172,-0.0790,-0.0700,0.0510,,1005.534
49.986,49.986,50.070,50.147,-0.12,15.533,13.729,0.5,0.0396,1.0110,1.0110,0.0868,-0.0720,-0.0380,0.0300,,1005.534
49.991,49.991,50.070,50.147,-0.12,15.533,13.729,0.5,0.0396,1.0110,1.0110,0.1102,-0.1100,-0.0050,-0.0040,,1005.534
49.996,49.996,50.070,50.147,-0.12,15.533,13.729,0.5,0.0229,0.9990,0.9990,0.1193,-0.1160,-0.0260,-0.0100,,1005.534
50.001,50.001,50.070,50.147,-0.12,15.533,13.729,0.5,0.0216,0.9990,0.9990,0.1248,-0.1160,-0.0460,-0.0030,,1005.534
50.006,50.006,50.070,50.147,-0.12,15.533,13.729,0.5,0.0239,0.9840,0.9840,0.1020,-0.0890,-0.0480,-0.0130,,1005.534
50.011,50.011,50.070,50.147,-0.12,15.533,13.729,0.5,0.0239,0.9840,0.9840,0.0914,-0.0750,-0.0440,-0.0280,,1005.534
50.016,50.016,50.070,50.147,-0.12,15.533,13.729,0.5,0.0315,0.9970,0.9970,0.0892,-0.0700,-0.0360,-0.0420,,1005.534
50.021,50.021,50.070,50.147,-0.12,15.533,13.729,0.5,0.0315,0.9970,0.9970,0.0868,-0.0640,-0.0270,-0.0520,,1005.534
50.026,50.026,50.070,50.147,-0.12,15.533,13.729,0.5,0.0272,0.9890,0.9890,0.0817,-0.0540,-0.0250,-0.0560,,1005.534
50.031,50.031,50.070,50.147,-0.12,15.533,13.729,0.5,0.0265,0.9890,0.9890,0.0769,-0.0430,-0.0240,-0.0590,,1005.534
50.036,50.036,50.070,50.147,-0.12,15.533,13.729,0.5,0.0293,0.9930,0.9930,0.0741,-0.0390,-0.0220,-0.0590,,1005.534
50.041,50.041,50.070,50.147,-0.12,15.533,13.729,0.5,0.0287,0.9930,0.9930,0.0706,-0.0360,-0.0210,-0.0570,,1005.534
50.046,50.046,50.070,50.147,-0.12,15.533,13.729,0.5,0.0291,0.9950,0.9950,0.0610,-0.0330,-0.0180,-0.0480,,1005.534
50.051,50.051,50.070,50.147,-0.12,15.533,13.729,0.5,0.0291,0.9950,0.9950,0.0560,-0.0290,-0.0190,-0.0440,,1005.534
50.056,50.056,50.070,50.147,-0.12,15.533,13.729,0.5,0.0233,0.9940,0.9940,0.0497,-0.0260,-0.0140,-0.0400,,1005.534
50.061,50.061,50.070,50.147,-0.12,15.533,13.729,0.5,0.0224,0.9940,0.9940,0.0434,-0.0220,-0.0100,-0.0360,,1005.534
50.066,50.066,50.070,50.147,-0.12,15.533,13.729,0.5,0.0216,0.9950,0.9950,0.0396,-0.0210,-0.0060,-0.0330,,1005.534
50.071,50.071,50.070,50.147,-0.12,15.533,13.729,0.5,0.0216,0.9950,0.9950,0.0347,-0.0240,-0.0020,-0.0250,,1005.534
50.076,50.076,50.070,50.147,-0.12,15.533,13.729,0.5,0.0207,0.9950,0.9950,0.0320,-0.0230,-0.0030,-0.0220,,1005.534
