t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
1.715,1.715,,805141589.880,,-2.688,17.54,0.5,0.2505,1.1310,1.1310,0.6302,0.2780,0.4520,-0.3400,,
1.720,1.720,,805141589.880,,-2.688,17.54,0.5,0.2758,1.1410,1.1410,0.6594,0.2610,0.4840,-0.3640,,
1.725,1.725,,805141589.880,,-2.688,17.54,0.5,0.2743,1.1410,1.1410,0.6892,0.2300,0.5120,-0.4000,,
1.730,1.730,,805141589.880,,-2.688,17.54,0.5,0.3127,1.1790,1.1790,0.7230,0.1950,0.5420,-0.4370,,
1.735,1.735,,805141589.880,,-2.688,17.54,0.5,0.3116,1.1790,1.1790,0.7521,0.1500,0.5660,-0.4720,,
1.740,1.740,,805141589.880,,-2.688,17.54,0.5,0.3507,1.2260,1.2260,0.7704,0.1060,0.5790,-0.4970,,
1.745,1.745,,805141589.880,,-2.688,17.54,0.5,0.3503,1.2260,1.2260,0.7682,0.0680,0.5740,-0.5060,,
1.750,1.750,,805141589.880,,-2.688,17.54,0.5,0.3957,1.2740,1.2740,0.7596,0.0490,0.5680,-0.5020,,
1.755,1.755,,805141589.880,,-2.688,17.54,0.5,0.3951,1.2740,1.2740,0.7415,0.0460,0.5590,-0.4850,,
1.760,1.760,,805141589.880,,-2.688,17.54,0.5,0.4492,1.3090,1.3090,0.7165,0.0400,0.5470,-0.4610,,
1.765,1.765,,805141589.880,,-2.688,17.54,0.5,0.4484,1.3090,1.3090,0.6863,0.0230,0.5270,-0.4390,,
1.770,1.770,,805141589.880,,-2.688,17.54,0.5,0.4856,1.3400,1.3400,0.6523,0.0060,0.5040,-0.4140,,
1.775,1.775,,805141589.880,,-2.688,17.54,0.5,0.4847,1.3400,1.3400,0.6119,0.0070,0.4780,-0.3820,,
1.780,1.780,,805141589.880,,-2.688,17.54,0.5,0.4811,1.3450,1.3450,0.5607,0.0190,0.4400,-0.3470,,
1.785,1.785,,805141589.880,,-2.688,17.54,0.5,0.4800,1.3450,1.3450,0.5058,0.0480,0.3960,-0.3110,,
1.790,1.790,,805141589.880,,-2.688,17.54,0.5,0.4660,1.3400,1.3400,0.4603,0.0870,0.3500,-0.2860,,
1.795,1.795,,805141589.880,,-2.688,17.54,0.5,0.4654,1.3400,1.3400,0.4311,0.1360,0.3020,-0.2760,,
1.800,1.800,,805141589.880,,-2.688,17.54,0.5,0.4339,1.3230,1.3230,0.4221,0.1950,0.2530,-0.2760,,
1.805,1.805,,805141589.880,,-2.688,17.54,0.5,0.4330,1.3230,1.3230,0.4282,0.2610,0.1990,-0.2750,,
1.810,1.810,,805141589.880,,-2.688,17.54,0.5,0.3833,1.2940,1.2940,0.4589,0.3330,0.1460,-0.2800,,
1.815,1.815,,805141589.880,,-2.688,17.54,0.5,0.3824,1.2940,1.2940,0.4947,0.3980,0.0950,-0.2780,,
1.820,1.820,,805141589.880,,-2.688,17.54,0.5,0.3391,1.2670,1.2670,0.5310,0.4510,0.0350,-0.2780,,
1.825,1.825,,805141589.880,,-2.688,17.54,0.5,0.3391,1.2670,1.2670,0.5688,0.4950,-0.0250,-0.2790,,
1.830,1.830,,805141589.880,,-2.688,17.54,0.5,0.2951,1.2340,1.2340,0.6047,0.5300,-0.0830,-0.2790,,
1.835,1.835,,805141589.880,,-2.688,17.54,0.5,0.2961,1.2340,1.2340,0.6332,0.5490,-0.1330,-0.2860,,
1.840,1.840,,805141589.880,,-2.688,17.54,0.5,0.2455,1.2000,1.2000,0.6423,0.5400,-0.1760,-0.3000,,
1.845,1.845,,805141589.880,,-2.688,17.54,0.5,0.2462,1.2000,1.2000,0.6285,0.5040,-0.2060,-0.3140,,
1.850,1.850,,805141589.880,,-2.688,17.54,0.5,0.1925,1.1470,1.1470,0.5999,0.4540,-0.2210,-0.3240,,
1.855,1.855,,805141589.880,,-2.688,17.54,0.5,0.1918,1.1460,1.1460,0.5723,0.4170,-0.2160,-0.3270,,
1.860,1.860,,805141589.880,,-2.688,17.54,0.5,0.1841,1.0710,1.0710,0.5500,0.3910,-0.2050,-0.3280,,
1.865,1.865,,805141589.880,,-2.688,17.54,0.5,0.1829,1.0710,1.0710,0.5308,0.3740,-0.1760,-0.3330,,
1.870,1.870,,805141589.880,,-2.688,17.54,0.5,0.2323,1.0470,1.0470,0.5358,0.3710,-0.1300,-0.3640,,
1.875,1.875,,805141589.880,,-2.688,17.54,0.5,0.2313,1.0460,1.0460,0.5635,0.3650,-0.0840,-0.4210,,
1.880,1.880,,805141589.880,,-2.688,17.54,0.5,0.2563,1.0790,1.0790,0.6104,0.3550,-0.0500,-0.4940,,
1.885,1.885,,805141589.880,,-2.688,17.54,0.5,0.2541,1.0780,1.0780,0.6718,0.3620,-0.0460,-0.5640,,
1.890,1.890,,805141589.880,,-2.688,17.54,0.5,0.2364,1.0840,1.0840,0.7399,0.3950,-0.0760,-0.6210,,
1.895,1.895,,805141589.880,,-2.688,17.54,0.5,0.2344,1.0840,1.0840,0.8202,0.4720,-0.1250,-0.6590,,
1.900,1.900,,805141589.880,,-2.688,17.54,0.5,0.1939,1.0960,1.0960,0.9151,0.5840,-0.1880,-0.6790,,
1.905,1.905,,805141589.880,,-2.688,17.54,0.5,0.1907,1.0950,1.0950,1.0195,0.7090,-0.2650,-0.6830,,
1.910,1.910,,805141589.880,,-2.688,17.54,0.5,0.1878,1.1300,1.1300,1.1219,0.8220,-0.3570,-0.6750,,
1.915,1.915,,805141589.880,,-2.688,17.54,0.5,0.1859,1.1300,1.1300,1.2070,0.9020,-0.4670,-0.6520,,
1.920,1.920,,805141589.880,,-2.688,17.54,0.5,0.1722,1.1110,1.1110,1.2675,0.9510,-0.5670,-0.6170,,
1.925,1.925,,805141589.880,,-2.688,17.54,0.5,0.1718,1.1100,1.1100,1.3238,0.9960,-0.6530,-0.5780,,
1.930,1.930,,805141589.880,,-2.688,17.54,0.5,0.1549,1.0530,1.0530,1.3759,1.0300,-0.7240,-0.5550,,
1.935,1.935,,805141589.880,,-2.688,17.54,0.5,0.1580,1.0530,1.0530,1.4169,1.0490,-0.7790,-0.5480,,
1.940,1.940,,805141589.880,,-2.688,17.54,0.5,0.1156,1.0180,1.0180,1.4492,1.0600,-0.8170,-0.5560,,
1.945,1.945,,805141589.880,,-2.688,17.54,0.5,0.1204,1.0180,1.0180,1.4809,1.0620,-0.8550,-0.5780,,
1.950,1.950,,805141589.880,,-2.688,17.54,0.5,0.0748,0.9830,0.9830,1.5137,1.0620,-0.8930,-0.6050,,
1.955,1.955,,805141589.880,,-2.688,17.54,0.5,0.0793,0.9820,0.9820,1.5539,1.0640,-0.9430,-0.6270,,
1.960,1.960,,805141589.880,,-2.688,17.54,0.5,0.0850,0.9420,0.9420,1.5995,1.0740,-0.9970,-0.6410,,
1.965,1.965,,805141589.880,,-2.688,17.54,0.5,0.0892,0.9410,0.9410,1.6509,1.0990,-1.0520,-0.6410,,
1.970,1.970,,805141589.880,,-2.688,17.54,0.5,0.1230,0.9110,0.9110,1.7013,1.1300,-1.1020,-0.6350,,
1.975,1.975,,805141589.880,,-2.688,17.54,0.5,0.1257,0.9110,0.9110,1.7491,1.1630,-1.1440,-0.6310,,
1.980,1.980,,805141589.880,,-2.688,17.54,0.5,0.1381,0.9000,0.9000,1.7878,1.1890,-1.1750,-0.6340,,
1.985,1.985,,805141589.880,,-2.688,17.54,0.5,0.1417,0.9000,0.9000,1.8212,1.2150,-1.1940,-0.6440,,
1.990,1.990,,805141589.880,,-2.688,17.54,0.5,0.1388,0.8880,0.8880,1.8534,1.2350,-1.2180,-0.6530,,
1.995,1.995,,805141589.880,,-2.688,17.54,0.5,0.1426,0.8880,0.8880,1.8760,1.2250,-1.2550,-0.6660,,
2.000,2.000,,805141589.880,,-2.688,17.54,0.5,0.1648,0.8570,0.8570,1.8767,1.2010,-1.2770,-0.6700,,
2.005,2.005,,805141589.880,,-2.688,17.54,0.5,0.1684,0.8570,0.8570,1.8593,1.1830,-1.2710,-0.6650,,
2.010,2.010,,805141589.880,,-2.688,17.54,0.5,0.2212,0.8060,0.8060,1.8405,1.1720,-1.2620,-0.6490,,
2.015,2.015,,805141589.880,,-2.688,17.54,0.5,0.2244,0.8060,0.8060,1.8214,1.1670,-1.2520,-0.6230,,
2.020,2.020,,805141589.880,,-2.688,17.54,0.5,0.2747,0.7620,0.7620,1.8057,1.1730,-1.2420,-0.5850,,
2.025,2.025,,805141589.880,,-2.688,17.54,0.5,0.2781,0.7620,0.7620,1.7963,1.1990,-1.2220,-0.5440,,
2.030,2.030,,805141589.880,,-2.688,17.54,0.5,0.3218,0.7280,0.7280,1.8004,1.2460,-1.2000,-0.4990,,
2.035,2.035,,805141589.880,,-2.688,17.54,0.5,0.3258,0.7280,0.7280,1.8120,1.2880,-1.1940,-0.4460,,
2.040,2.040,,805141589.880,,-2.688,17.54,0.5,0.3854,0.6790,0.6790,1.8148,1.2950,-1.2130,-0.3810,,
2.045,2.045,,805141589.880,,-2.688,17.54,0.5,0.3894,0.6800,0.6800,1.8046,1.2790,-1.2380,-0.2970,,
2.050,2.050,,805141589.880,,-2.688,17.54,0.5,0.4766,0.6040,0.6040,1.7854,1.2710,-1.2370,-0.2050,,
2.055,2.055,,805141589.880,,-2.688,17.54,0.5,0.4805,0.6050,0.6050,1.7554,1.2700,-1.2060,-0.1190,,
2.060,2.060,,805141589.880,,-2.688,17.54,0.5,0.5112,0.5780,0.5780,1.6970,1.2470,-1.1500,-0.0470,,
2.065,2.065,,805141589.880,,-2.688,17.54,0.5,0.5148,0.5790,0.5790,1.6203,1.2220,-1.0640,0.0100,,
2.070,2.070,,805141589.880,,-2.688,17.54,0.5,0.4873,0.5960,0.5960,1.5417,1.1950,-0.9720,0.0640,,
2.075,2.075,,805141589.880,,-2.688,17.54,0.5,0.4896,0.5980,0.5980,1.4679,1.1550,-0.8980,0.1190,,
2.080,2.080,,805141589.880,,-2.688,17.54,0.5,0.5044,0.5740,0.5740,1.3808,1.0770,-0.8430,0.1900,,
2.085,2.085,,805141589.880,,-2.688,17.54,0.5,0.5073,0.5750,0.5750,1.2742,0.9620,-0.7910,0.2690,,
2.090,2.090,,805141589.880,,-2.688,17.54,0.5,0.5407,0.5390,0.5390,1.1845,0.8440,-0.7520,0.3540,,
2.095,2.095,,805141589.880,,-2.688,17.54,0.5,0.5428,0.5400,0.5400,1.1060,0.7390,-0.7010,0.4310,,
2.100,2.100,,805141589.880,,-2.688,17.54,0.5,0.5661,0.5050,0.5050,1.0346,0.6590,-0.6230,0.4980,,
2.105,2.105,,805141589.880,,-2.688,17.54,0.5,0.5684,0.5050,0.5050,0.9644,0.6040,-0.5190,0.5440,,
2.110,2.110,,805141589.880,,-2.688,17.54,0.5,0.5263,0.5360,0.5360,0.8969,0.5600,-0.4060,0.5710,,
2.115,2.115,,805141589.880,,-2.688,17.54,0.5,0.5267,0.5370,0.5370,0.8388,0.5270,-0.2990,0.5800,,
2.120,2.120,,805141589.880,,-2.688,17.54,0.5,0.5245,0.5540,0.5540,0.7828,0.4780,-0.2080,0.5840,,
2.125,2.125,,805141589.880,,-2.688,17.54,0.5,0.5247,0.5550,0.5550,0.7361,0.4290,-0.1040,0.5890,,
2.130,2.130,,805141589.880,,-2.688,17.54,0.5,0.5845,0.5280,0.5280,0.7062,0.3810,-0.0270,0.5940,,
2.135,2.135,,805141589.880,,-2.688,17.54,0.5,0.5857,0.5280,0.5280,0.6836,0.3300,0.0290,0.5980,,
2.140,2.140,,805141589.880,,-2.688,17.54,0.5,0.6542,0.4850,0.4850,0.6893,0.3050,0.0870,0.6120,,
2.145,2.145,,805141589.880,,-2.688,17.54,0.5,0.6540,0.4860,0.4860,0.7121,0.3150,0.1450,0.6220,,
2.150,2.150,,805141589.880,,-2.688,17.54,0.5,0.6882,0.4770,0.4770,0.7596,0.3570,0.2030,0.6390,,
2.155,2.155,,805141589.880,,-2.688,17.54,0.5,0.6888,0.4770,0.4770,0.8086,0.3970,0.2490,0.6590,,
2.160,2.160,,805141589.880,,-2.688,17.54,0.5,0.6805,0.5050,0.5050,0.8481,0.4240,0.2850,0.6770,,
2.165,2.165,,805141590.883,,-3.092,17.54,0.5,0.6820,0.5050,0.5050,0.9085,0.4740,0.3530,0.6900,,
2.170,2.170,,805141590.883,,-3.092,17.54,0.5,0.6615,0.5320,0.5320,0.9897,0.5530,0.4460,0.6890,,
2.175,2.175,,805141590.883,,-3.092,17.54,0.5,0.6641,0.5320,0.5320,1.0753,0.6320,0.5610,0.6650,,
2.180,2.180,,805141590.883,,-3.092,17.54,0.5,0.6282,0.5850,0.5850,1.1427,0.6870,0.6900,0.5980,,
2.185,2.185,,805141590.883,,-3.092,17.54,0.5,0.6313,0.5850,0.5850,1.1762,0.6940,0.8110,0.4940,,
2.190,2.190,,805141590.883,,-3.092,17.54,0.5,0.6483,0.6010,0.6010,1.2041,0.6600,0.9390,0.3640,,
2.195,2.195,,805141590.883,,-3.092,17.54,0.5,0.6522,0.6010,0.6010,1.2435,0.6120,1.0580,0.2290,,
2.200,2.200,,805141590.883,,-3.092,17.54,0.5,0.6769,0.5910,0.5910,1.2811,0.5470,1.1540,0.1020,,
2.205,2.205,,805141590.883,,-3.092,17.54,0.5,0.6816,0.5910,0.5910,1.3400,0.4930,1.2460,-0.0110,,
2.211,2.210,,805141590.883,,-3.092,17.54,0.5,0.6161,0.6370,0.6370,1.4319,0.4590,1.3510,-0.1200,,
2.216,2.215,,805141590.883,,-3.092,17.54,0.5,0.6219,0.6370,0.6370,1.5010,0.4350,1.4210,-0.2110,,
2.221,2.221,,805141590.883,,-3.092,17.54,0.5,0.4987,0.7380,0.7380,1.5431,0.3850,1.4680,-0.2790,,
2.226,2.226,,805141590.883,,-3.092,17.54,0.5,0.5048,0.7380,0.7380,1.5256,0.3080,1.4580,-0.3270,,
2.231,2.231,,805141590.883,,-3.092,17.54,0.5,0.3874,0.8550,0.8550,1.4675,0.2090,1.4070,-0.3610,,
2.236,2.236,,805141590.883,,-3.092,17.54,0.5,0.3936,0.8550,0.8550,1.4548,0.1230,1.3970,-0.3870,,
2.241,2.241,,805141590.883,,-3.092,17.54,0.5,0.3627,1.0190,1.0190,1.4941,0.0730,1.4360,-0.4060,,
2.246,2.246,,805141590.883,,-3.092,17.54,0.5,0.3678,1.0190,1.0190,1.5455,0.0290,1.4890,-0.4130,,
2.251,2.251,,805141590.883,,-3.092,17.54,0.5,0.5327,1.2270,1.2270,1.6215,-0.0200,1.5730,-0.3930,,
2.256,2.256,,805141590.883,,-3.092,17.54,0.5,0.5365,1.2260,1.2260,1.6864,-0.1050,1.6490,-0.3370,,
2.261,2.261,,805141590.883,,-3.092,17.54,0.5,0.7060,1.3570,1.3570,1.7722,-0.2310,1.7370,-0.2650,,
2.266,2.266,,805141590.883,,-3.092,17.54,0.5,0.7111,1.3570,1.3570,1.9012,-0.3810,1.8530,-0.1890,,
2.271,2.271,,805141590.883,,-3.092,17.54,0.5,0.7569,1.3680,1.3680,2.0208,-0.5060,1.9530,-0.1150,,
2.276,2.276,,805141590.883,,-3.092,17.54,0.5,0.7608,1.3670,1.3670,2.0596,-0.5800,1.9760,-0.0320,,
2.281,2.281,,805141590.883,,-3.092,17.54,0.5,0.7198,1.3450,1.3450,2.0240,-0.5820,1.9370,0.0770,,
2.286,2.286,,805141590.883,,-3.092,17.54,0.5,0.7246,1.3450,1.3450,1.9304,-0.4940,1.8540,0.2120,,
2.291,2.291,,805141590.883,,-3.092,17.54,0.5,0.6435,1.3330,1.3330,1.8161,-0.3380,1.7460,0.3680,,
2.296,2.296,,805141590.883,,-3.092,17.54,0.5,0.6459,1.3330,1.3330,1.7301,-0.1470,1.6420,0.5250,,
2.301,2.301,,805141590.883,,-3.092,17.54,0.5,0.5967,1.3740,1.3740,1.6889,0.0350,1.5580,0.6510,,
2.306,2.306,,805141590.883,,-3.092,17.54,0.5,0.5986,1.3750,1.3750,1.6815,0.1920,1.5050,0.7250,,
2.311,2.311,,805141590.883,,-3.092,17.54,0.5,0.5939,1.4130,1.4130,1.6874,0.3120,1.4820,0.7440,,
2.316,2.316,,805141590.883,,-3.092,17.54,0.5,0.5950,1.4140,1.4140,1.6997,0.4090,1.4790,0.7310,,
2.321,2.321,,805141590.883,,-3.092,17.54,0.5,0.6351,1.4310,1.4310,1.7191,0.4770,1.4950,0.7020,,
2.326,2.326,,805141590.883,,-3.092,17.54,0.5,0.6371,1.4320,1.4320,1.7258,0.5150,1.5070,0.6650,,
2.331,2.331,,805141590.883,,-3.092,17.54,0.5,0.6837,1.4440,1.4440,1.7223,0.5400,1.5150,0.6160,,
2.336,2.336,,805141590.883,,-3.092,17.54,0.5,0.6866,1.4460,1.4460,1.7143,0.5620,1.5140,0.5750,,
2.341,2.341,,805141590.883,,-3.092,17.54,0.5,0.6858,1.4280,1.4280,1.7007,0.5970,1.4970,0.5430,,
2.346,2.346,,805141590.883,,-3.092,17.54,0.5,0.6870,1.4300,1.4300,1.6736,0.6430,1.4550,0.5200,,
2.351,2.351,,805141590.883,,-3.092,17.54,0.5,0.6369,1.3910,1.3910,1.6444,0.6990,1.4020,0.5000,,
2.356,2.356,,805141590.883,,-3.092,17.54,0.5,0.6372,1.3930,1.3930,1.6229,0.7690,1.3440,0.4860,,
2.361,2.361,,805141590.883,,-3.092,17.54,0.5,0.5617,1.3430,1.3430,1.6002,0.8380,1.2770,0.4770,,
2.366,2.366,,805141590.883,,-3.092,17.54,0.5,0.5603,1.3440,1.3440,1.5819,0.9000,1.2080,0.4830,,
2.371,2.371,,805141590.883,,-3.092,17.54,0.5,0.4833,1.2810,1.2810,1.5648,0.9520,1.1390,0.4950,,
2.376,2.376,,805141590.883,,-3.092,17.54,0.5,0.4812,1.2830,1.2830,1.5571,0.9970,1.0800,0.5140,,
2.381,2.381,,805141590.883,,-3.092,17.54,0.5,0.4087,1.2200,1.2200,1.5378,1.0180,1.0220,0.5330,,
2.386,2.386,,805141590.883,,-3.092,17.54,0.5,0.4063,1.2220,1.2220,1.5067,1.0040,0.9840,0.5420,,
2.391,2.391,,805141590.883,,-3.092,17.54,0.5,0.3596,1.1680,1.1680,1.4787,0.9780,0.9720,0.5340,,
2.396,2.396,,805141590.883,,-3.092,17.54,0.5,0.3577,1.1700,1.1700,1.4463,0.9310,0.9760,0.5220,,
2.401,2.401,,805141590.883,,-3.092,17.54,0.5,0.3589,1.1180,1.1180,1.4196,0.8650,1.0050,0.5070,,
2.406,2.406,,805141590.883,,-3.092,17.54,0.5,0.3593,1.1200,1.1200,1.4084,0.7860,1.0610,0.4900,,
2.411,2.411,,805141590.883,,-3.092,17.54,0.5,0.3942,1.0910,1.0910,1.4131,0.6980,1.1360,0.4680,,
2.416,2.416,,805141590.883,,-3.092,17.54,0.5,0.3951,1.0930,1.0930,1.4258,0.6050,1.2120,0.4450,,
2.421,2.421,,805141590.883,,-3.092,17.54,0.5,0.4201,1.0810,1.0810,1.4342,0.5140,1.2710,0.4210,,
2.426,2.426,,805141590.883,,-3.092,17.54,0.5,0.4220,1.0830,1.0830,1.4399,0.4460,1.3090,0.4010,,
2.431,2.431,,805141590.883,,-3.092,17.54,0.5,0.3841,1.0470,1.0470,1.4486,0.4290,1.3260,0.3950,,
2.436,2.436,,805141590.883,,-3.092,17.54,0.5,0.3866,1.0490,1.0490,1.4455,0.4410,1.3160,0.4040,,
2.441,2.441,,805141590.883,,-3.092,17.54,0.5,0.2937,1.0050,1.0050,1.4280,0.4700,1.2800,0.4240,,
2.446,2.446,,805141590.883,,-3.092,17.54,0.5,0.2961,1.0070,1.0070,1.4128,0.5140,1.2330,0.4600,,
2.451,2.451,,805141590.883,,-3.092,17.54,0.5,0.2019,0.9500,0.9500,1.3981,0.5630,1.1780,0.5000,,
2.456,2.456,,805141590.883,,-3.092,17.54,0.5,0.2024,0.9520,0.9520,1.3899,0.6130,1.1240,0.5410,,
2.461,2.461,,805141590.883,,-3.092,17.54,0.5,0.1651,0.8910,0.8910,1.3867,0.6570,1.0730,0.5830,,
2.466,2.466,,805141590.883,,-3.092,17.54,0.5,0.1651,0.8930,0.8930,1.3805,0.6920,1.0210,0.6200,,
2.471,2.471,,805141590.883,,-3.092,17.54,0.5,0.1930,0.8410,0.8410,1.3782,0.7210,0.9730,0.6580,,
2.476,2.476,,805141590.883,,-3.092,17.54,0.5,0.1929,0.8430,0.8430,1.3709,0.7360,0.9230,0.6970,,
2.481,2.481,,805141590.883,,-3.092,17.54,0.5,0.2339,0.8080,0.8080,1.3436,0.7080,0.8830,0.7240,,
2.486,2.486,,805141590.883,,-3.092,17.54,0.5,0.2334,0.8110,0.8110,1.3067,0.6420,0.8690,0.7350,,
2.491,2.491,,805141590.883,,-3.092,17.54,0.5,0.2722,0.7800,0.7800,1.2797,0.5680,0.8760,0.7400,,
2.496,2.496,,805141590.883,,-3.092,17.54,0.5,0.2723,0.7820,0.7820,1.2726,0.5020,0.9030,0.7430,,
2.501,2.501,,805141590.883,,-3.092,17.54,0.5,0.3238,0.7550,0.7550,1.2780,0.4470,0.9340,0.7490,,
2.506,2.506,,805141590.883,,-3.092,17.54,0.5,0.3244,0.7560,0.7560,1.2903,0.3660,0.9810,0.7540,,
2.511,2.511,,805141590.883,,-3.092,17.54,0.5,0.3471,0.7650,0.7650,1.2999,0.2670,1.0290,0.7480,,
2.516,2.516,,805141590.883,,-3.092,17.54,0.5,0.3479,0.7670,0.7670,1.2907,0.1630,1.0560,0.7240,,
2.521,2.521,,805141590.883,,-3.092,17.54,0.5,0.3869,0.7400,0.7400,1.2818,0.0840,1.0750,0.6930,,
2.526,2.526,,805141590.883,,-3.092,17.54,0.5,0.3879,0.7420,0.7420,1.2850,0.0520,1.0940,0.6720,,
2.531,2.531,,805141590.883,,-3.092,17.54,0.5,0.4053,0.7330,0.7330,1.2927,0.0280,1.1130,0.6570,,
2.536,2.536,,805141590.883,,-3.092,17.54,0.5,0.4060,0.7350,0.7350,1.2840,0.0120,1.1090,0.6470,,
2.541,2.541,,805141590.883,,-3.092,17.54,0.5,0.3881,0.7500,0.7500,1.2827,0.0040,1.1190,0.6270,,
2.546,2.546,,805141590.883,,-3.092,17.54,0.5,0.3904,0.7510,0.7510,1.2866,0.0130,1.1370,0.6020,,
2.551,2.551,,805141590.883,,-3.092,17.54,0.5,0.4076,0.7210,0.7210,1.2921,0.0390,1.1540,0.5800,,
2.556,2.556,,805141590.883,,-3.092,17.54,0.5,0.4092,0.7230,0.7230,1.2863,0.0750,1.1560,0.5590,,
2.561,2.561,,805141590.883,,-3.092,17.54,0.5,0.4292,0.6990,0.6990,1.2806,0.1280,1.1560,0.5360,,
2.566,2.566,,805141590.883,,-3.092,17.54,0.5,0.4309,0.7010,0.7010,1.2675,0.1800,1.1490,0.5040,,
2.571,2.571,,805141590.883,,-3.092,17.54,0.5,0.4509,0.6660,0.6660,1.2358,0.2090,1.1270,0.4620,,
2.576,2.576,,805141590.883,,-3.092,17.54,0.5,0.4522,0.6680,0.6680,1.1853,0.2000,1.0910,0.4180,,
2.581,2.581,,805141590.883,,-3.092,17.54,0.5,0.4886,0.6180,0.6180,1.1382,0.1580,1.0630,0.3750,,
2.586,2.586,,805141590.883,,-3.092,17.54,0.5,0.4904,0.6190,0.6190,1.0988,0.0820,1.0410,0.3420,,
2.591,2.591,,805141590.883,,-3.092,17.54,0.5,0.5223,0.5710,0.5710,1.0644,-0.0210,1.0130,0.3260,,
2.596,2.596,,805141590.883,,-3.092,17.54,0.5,0.5237,0.5720,0.5720,1.0497,-0.1610,0.9880,0.3160,,
2.601,2.601,,805141590.883,,-3.092,17.54,0.5,0.5041,0.5830,0.5830,1.0714,-0.3220,0.9750,0.3060,,
2.606,2.606,,805141590.883,,-3.092,17.54,0.5,0.5056,0.5840,0.5840,1.1375,-0.4720,0.9920,0.2950,,
2.611,2.611,,805141590.883,,-3.092,17.54,0.5,0.4683,0.6360,0.6360,1.2216,-0.6050,1.0220,0.2860,,
2.616,2.616,,805141590.883,,-3.092,17.54,0.5,0.4706,0.6370,0.6370,1.3146,-0.7420,1.0500,0.2740,,
2.621,2.621,,805141590.883,,-3.092,17.54,0.5,0.4542,0.7030,0.7030,1.4121,-0.8810,1.0740,0.2540,,
2.626,2.626,,805141590.883,,-3.092,17.54,0.5,0.4573,0.7040,0.7040,1.5195,-1.0180,1.1040,0.2320,,
2.631,2.631,,805141590.883,,-3.092,17.54,0.5,0.4482,0.7540,0.7540,1.6263,-1.1500,1.1300,0.2130,,
2.636,2.636,,805141590.883,,-3.092,17.54,0.5,0.4541,0.7540,0.7540,1.7144,-1.2640,1.1410,0.1990,,
2.641,2.641,,805141590.883,,-3.092,17.54,0.5,0.4354,0.7790,0.7790,1.7687,-1.3300,1.1490,0.1980,,
2.646,2.646,,805141590.883,,-3.092,17.54,0.5,0.4420,0.7790,0.7790,1.7889,-1.3500,1.1550,0.2090,,
2.651,2.651,,805141590.883,,-3.092,17.54,0.5,0.3904,0.8230,0.8230,1.7775,-1.3480,1.1350,0.2330,,
2.656,2.656,,805141590.883,,-3.092,17.54,0.5,0.3967,0.8230,0.8230,1.7454,-1.3310,1.0990,0.2590,,
2.661,2.661,,805141590.883,,-3.092,17.54,0.5,0.3385,0.8740,0.8740,1.7041,-1.3070,1.0540,0.2910,,
2.666,2.666,,805141590.883,,-3.092,17.54,0.5,0.3445,0.8740,0.8740,1.6497,-1.2730,0.9960,0.3300,,
2.671,2.671,,805141590.883,,-3.092,17.54,0.5,0.3145,0.8890,0.8890,1.5720,-1.2040,0.9370,0.3790,,
2.676,2.676,,805141590.883,,-3.092,17.54,0.5,0.3197,0.8890,0.8890,1.4791,-1.1080,0.8810,0.4290,,
2.681,2.681,,805141590.883,,-3.092,17.54,0.5,0.3229,0.9140,0.9140,1.3722,-0.9900,0.8240,0.4730,,
2.686,2.686,,805141590.883,,-3.092,17.54,0.5,0.3267,0.9140,0.9140,1.2611,-0.8510,0.7830,0.5030,,
2.691,2.691,,805141590.883,,-3.092,17.54,0.5,0.3589,0.9870,0.9870,1.1539,-0.7090,0.7480,0.5190,,
2.696,2.696,,805141590.883,,-3.092,17.54,0.5,0.3614,0.9870,0.9870,1.0676,-0.5920,0.7240,0.5150,,
2.701,2.701,,805141590.883,,-3.092,17.54,0.5,0.4174,1.0530,1.0530,1.0086,-0.5010,0.7240,0.4920,,
2.706,2.706,,805141590.883,,-3.092,17.54,0.5,0.4194,1.0540,1.0540,0.9808,-0.4220,0.7540,0.4640,,
2.711,2.711,,805141590.883,,-3.092,17.54,0.5,0.4814,1.1110,1.1110,0.9737,-0.3400,0.8020,0.4350,,
2.716,2.716,,805141590.883,,-3.092,17.54,0.5,0.4825,1.1120,1.1120,0.9678,-0.2540,0.8400,0.4080,,
2.721,2.721,,805141590.883,,-3.092,17.54,0.5,0.5586,1.2070,1.2070,0.9660,-0.1490,0.8720,0.3880,,
2.726,2.726,,805141590.883,,-3.092,17.54,0.5,0.5600,1.2090,1.2090,0.9642,-0.0560,0.8800,0.3900,,
2.731,2.731,,805141590.883,,-3.092,17.54,0.5,0.6527,1.3180,1.3180,0.9684,0.0150,0.8710,0.4230,,
2.736,2.736,,805141590.883,,-3.092,17.54,0.5,0.6531,1.3200,1.3200,0.9896,0.0520,0.8570,0.4920,,
2.741,2.741,,805141590.883,,-3.092,17.54,0.5,0.7264,1.3890,1.3890,1.0343,0.0760,0.8550,0.5770,,
2.746,2.746,,805141590.883,,-3.092,17.54,0.5,0.7257,1.3910,1.3910,1.0914,0.1150,0.8570,0.6660,,
2.751,2.751,,805141590.883,,-3.092,17.54,0.5,0.7831,1.4260,1.4260,1.1424,0.1710,0.8410,0.7540,,
