t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
66.714,66.714,65.086,65.203,-0.34,15.63,13.531,0.5,0.1103,1.0840,1.0840,0.5555,-0.2030,-0.3570,0.3740,0.0,1005.337
66.719,66.719,65.086,65.203,-0.34,15.63,13.531,0.5,0.1095,1.0840,1.0840,0.5754,-0.2320,-0.3880,0.3560,0.0,1005.337
66.724,66.724,65.086,65.203,-0.34,15.63,13.531,0.5,0.0788,1.0580,1.0580,0.5756,-0.2500,-0.3870,0.3450,0.0,1005.337
66.729,66.729,65.086,65.203,-0.34,15.63,13.531,0.5,0.0782,1.0580,1.0580,0.5675,-0.2590,-0.3650,0.3490,0.0,1005.337
66.734,66.734,65.086,65.203,-0.34,15.63,13.531,0.5,0.0584,1.0380,1.0380,0.5682,-0.2630,-0.3460,0.3660,0.0,1005.337
66.739,66.739,65.086,65.203,-0.34,15.63,13.531,0.5,0.0584,1.0390,1.0390,0.5718,-0.2670,-0.3290,0.3840,0.0,1005.337
66.744,66.744,65.086,65.203,-0.34,15.63,13.531,0.5,0.0441,1.0310,1.0310,0.5790,-0.2700,-0.3110,0.4070,0.0,1005.337
66.749,66.749,65.086,65.203,-0.34,15.63,13.531,0.5,0.0438,1.0310,1.0310,0.5945,-0.2690,-0.3030,0.4350,0.0,1005.337
66.754,66.754,65.086,65.203,-0.34,15.63,13.531,0.5,0.0401,1.0300,1.0300,0.6124,-0.2630,-0.3040,0.4620,0.0,1005.337
66.759,66.759,65.086,65.203,-0.34,15.63,13.531,0.5,0.0405,1.0310,1.0310,0.6306,-0.2570,-0.3150,0.4820,0.0,1005.337
66.764,66.764,65.086,65.203,-0.34,15.63,13.531,0.5,0.0441,1.0370,1.0370,0.6437,-0.2510,-0.3290,0.4930,0.0,1005.337
66.769,66.769,65.086,65.203,-0.34,15.63,13.531,0.5,0.0437,1.0370,1.0370,0.6521,-0.2480,-0.3460,0.4940,0.0,1005.337
66.774,66.774,65.086,65.203,-0.34,15.63,13.531,0.5,0.0533,1.0340,1.0340,0.6568,-0.2440,-0.3670,0.4870,0.0,1005.337
66.779,66.779,65.086,65.203,-0.34,15.63,13.531,0.5,0.0534,1.0350,1.0350,0.6689,-0.2380,-0.4040,0.4770,0.0,1005.337
66.784,66.784,65.086,65.203,-0.34,15.63,13.531,0.5,0.0698,1.0330,1.0330,0.6977,-0.2290,-0.4590,0.4730,0.0,1005.337
66.789,66.789,65.086,65.203,-0.34,15.63,13.531,0.5,0.0692,1.0330,1.0330,0.7415,-0.2250,-0.5240,0.4740,0.0,1005.337
66.794,66.794,65.086,65.203,-0.34,15.63,13.531,0.5,0.0643,1.0380,1.0380,0.7894,-0.2320,-0.5830,0.4790,0.0,1005.337
66.799,66.799,65.086,65.203,-0.34,15.63,13.531,0.5,0.0627,1.0380,1.0380,0.8340,-0.2350,-0.6350,0.4870,0.0,1005.337
66.804,66.804,65.086,65.203,-0.34,15.63,13.531,0.5,0.0350,1.0240,1.0240,0.8741,-0.2430,-0.6760,0.4980,0.0,1005.337
66.809,66.809,65.086,65.203,-0.34,15.63,13.531,0.5,0.0335,1.0240,1.0240,0.8963,-0.2470,-0.7010,0.5010,0.0,1005.337
66.814,66.814,65.086,65.203,-0.34,15.63,13.531,0.5,0.0227,1.0080,1.0080,0.9053,-0.2510,-0.7060,0.5080,0.0,1005.337
66.819,66.819,65.086,65.203,-0.34,15.63,13.531,0.5,0.0207,1.0080,1.0080,0.9002,-0.2520,-0.6940,0.5150,0.0,1005.337
66.824,66.824,65.086,65.203,-0.34,15.63,13.531,0.5,0.0390,0.9900,0.9900,0.8831,-0.2440,-0.6700,0.5210,0.0,1005.337
66.829,66.829,67.650,65.203,-0.55,15.63,13.531,0.5,0.0369,0.9900,0.9900,0.8678,-0.2290,-0.6470,0.5310,0.0,1005.361
66.834,66.834,67.650,65.203,-0.55,15.63,13.531,0.5,0.0530,0.9710,0.9710,0.8585,-0.2050,-0.6300,0.5460,0.0,1005.361
66.839,66.839,67.650,65.203,-0.55,15.63,13.531,0.5,0.0512,0.9710,0.9710,0.8553,-0.1680,-0.6270,0.5570,0.0,1005.361
66.844,66.844,67.650,65.203,-0.55,15.63,13.531,0.5,0.0458,0.9670,0.9670,0.8545,-0.1170,-0.6330,0.5620,0.0,1005.361
66.849,66.849,67.650,65.203,-0.55,15.63,13.531,0.5,0.0446,0.9670,0.9670,0.8504,-0.0560,-0.6410,0.5560,0.0,1005.361
66.854,66.854,67.650,65.203,-0.55,15.63,13.531,0.5,0.0341,0.9830,0.9830,0.8393,0.0150,-0.6440,0.5380,0.0,1005.361
66.859,66.859,67.650,65.203,-0.55,15.63,13.531,0.5,0.0338,0.9820,0.9820,0.8257,0.0820,-0.6450,0.5090,0.0,1005.361
66.864,66.864,67.650,65.203,-0.55,15.63,13.531,0.5,0.0473,1.0060,1.0060,0.8096,0.1230,-0.6440,0.4750,0.0,1005.361
66.869,66.869,67.650,65.203,-0.55,15.63,13.531,0.5,0.0468,1.0050,1.0050,0.7938,0.1400,-0.6380,0.4510,0.0,1005.361
66.874,66.874,67.650,65.203,-0.55,15.63,13.531,0.5,0.0556,1.0220,1.0220,0.7970,0.1400,-0.6420,0.4510,0.0,1005.361
66.879,66.879,67.650,65.203,-0.55,15.63,13.531,0.5,0.0562,1.0210,1.0210,0.8249,0.1030,-0.6700,0.4700,0.0,1005.361
66.884,66.884,67.650,65.203,-0.55,15.63,13.531,0.5,0.0799,1.0580,1.0580,0.8835,0.0570,-0.7310,0.4930,0.0,1005.361
66.889,66.889,67.650,65.203,-0.55,15.63,13.531,0.5,0.0803,1.0570,1.0570,0.9516,0.0150,-0.8020,0.5120,0.0,1005.361
66.894,66.894,67.650,65.203,-0.55,15.63,13.531,0.5,0.1275,1.0880,1.0880,1.0130,-0.0310,-0.8670,0.5230,0.0,1005.361
66.899,66.899,67.650,65.203,-0.55,15.63,13.531,0.5,0.1289,1.0880,1.0880,1.0510,-0.0710,-0.9030,0.5330,0.0,1005.361
66.904,66.904,67.650,65.203,-0.55,15.63,13.531,0.5,0.1427,1.1120,1.1120,1.0721,-0.1040,-0.9180,0.5440,0.0,1005.361
66.909,66.909,67.650,65.203,-0.55,15.63,13.531,0.5,0.1438,1.1110,1.1110,1.0960,-0.1410,-0.9260,0.5690,0.0,1005.361
66.914,66.914,67.650,65.203,-0.55,15.63,13.531,0.5,0.1535,1.1310,1.1310,1.1334,-0.1900,-0.9400,0.6040,0.0,1005.361
66.919,66.919,67.650,65.203,-0.55,15.63,13.531,0.5,0.1551,1.1310,1.1310,1.1672,-0.2560,-0.9460,0.6340,0.0,1005.361
66.924,66.924,67.650,65.203,-0.55,15.63,13.531,0.5,0.1702,1.1410,1.1410,1.1930,-0.3330,-0.9420,0.6520,0.0,1005.361
66.929,66.929,67.650,65.203,-0.55,15.63,13.531,0.5,0.1718,1.1410,1.1410,1.2110,-0.4190,-0.9270,0.6570,0.0,1005.361
66.934,66.934,67.650,65.203,-0.55,15.63,13.531,0.5,0.1385,1.1130,1.1130,1.2196,-0.4970,-0.9000,0.6560,0.0,1005.361
66.939,66.939,67.650,65.203,-0.55,15.63,13.531,0.5,0.1410,1.1140,1.1140,1.2190,-0.5650,-0.8620,0.6510,0.0,1005.361
66.944,66.944,67.650,65.203,-0.55,15.63,13.531,0.5,0.0910,1.0770,1.0770,1.2096,-0.6150,-0.8210,0.6410,0.0,1005.361
66.949,66.949,67.650,65.203,-0.55,15.63,13.531,0.5,0.0932,1.0780,1.0780,1.1881,-0.6380,-0.7820,0.6270,0.0,1005.361
66.954,66.954,67.650,65.203,-0.55,15.63,13.531,0.5,0.0748,1.0590,1.0590,1.1676,-0.6450,-0.7600,0.6080,0.0,1005.361
66.959,66.959,67.650,65.203,-0.55,15.63,13.531,0.5,0.0752,1.0600,1.0600,1.1686,-0.6480,-0.7730,0.5900,0.0,1005.361
66.964,66.964,67.650,65.203,-0.55,15.63,13.531,0.5,0.0848,1.0560,1.0560,1.1835,-0.6470,-0.8100,0.5710,0.0,1005.361
66.969,66.969,67.650,65.203,-0.55,15.63,13.531,0.5,0.0860,1.0570,1.0570,1.2161,-0.6450,-0.8720,0.5500,0.0,1005.361
66.974,66.974,67.650,65.203,-0.55,15.63,13.531,0.5,0.0973,1.0450,1.0450,1.2508,-0.6340,-0.9440,0.5210,0.0,1005.361
66.979,66.979,67.650,65.203,-0.55,15.63,13.531,0.5,0.0983,1.0460,1.0460,1.2958,-0.6240,-1.0260,0.4870,0.0,1005.361
66.984,66.984,67.650,65.203,-0.55,15.63,13.531,0.5,0.0978,1.0290,1.0290,1.3239,-0.6010,-1.0920,0.4460,0.0,1005.361
66.989,66.989,67.650,65.203,-0.55,15.63,13.531,0.5,0.0990,1.0300,1.0300,1.3341,-0.5720,-1.1330,0.4110,0.0,1005.361
66.994,66.994,67.650,65.203,-0.55,15.63,13.531,0.5,0.0905,1.0040,1.0040,1.3308,-0.5410,-1.1530,0.3860,0.0,1005.361
66.999,66.999,67.650,65.203,-0.55,15.63,13.531,0.5,0.0916,1.0050,1.0050,1.3202,-0.5140,-1.1590,0.3680,0.0,1005.361
67.004,67.004,67.650,65.203,-0.55,15.63,13.531,0.5,0.0892,0.9690,0.9690,1.2987,-0.4930,-1.1460,0.3610,0.0,1005.361
67.009,67.009,67.650,65.203,-0.55,15.63,13.531,0.5,0.0897,0.9700,0.9700,1.2621,-0.4740,-1.1120,0.3630,0.0,1005.361
67.014,67.014,67.650,65.203,-0.55,15.63,13.531,0.5,0.0979,0.9380,0.9380,1.2176,-0.4610,-1.0620,0.3770,0.0,1005.361
67.019,67.019,67.650,65.203,-0.55,15.63,13.531,0.5,0.0986,0.9380,0.9380,1.1662,-0.4550,-1.0000,0.3910,0.0,1005.361
67.024,67.024,67.650,65.203,-0.55,15.63,13.531,0.5,0.1080,0.9220,0.9220,1.1133,-0.4610,-0.9280,0.4070,0.0,1005.361
67.029,67.029,67.650,65.203,-0.55,15.63,13.531,0.5,0.1071,0.9230,0.9230,1.0663,-0.4990,-0.8410,0.4250,0.0,1005.361
67.034,67.034,67.650,65.203,-0.55,15.63,13.531,0.5,0.1179,0.9110,0.9110,1.0230,-0.5510,-0.7400,0.4420,0.0,1005.361
67.039,67.039,67.650,65.203,-0.55,15.63,13.531,0.5,0.1159,0.9130,0.9130,0.9954,-0.6010,-0.6500,0.4550,0.0,1005.361
67.044,67.044,67.650,65.203,-0.55,15.63,13.531,0.5,0.1206,0.9040,0.9040,0.9808,-0.6400,-0.5830,0.4610,0.0,1005.361
67.049,67.049,67.650,65.203,-0.55,15.63,13.531,0.5,0.1177,0.9060,0.9060,0.9701,-0.6590,-0.5500,0.4520,0.0,1005.361
67.054,67.054,67.650,65.203,-0.55,15.63,13.531,0.5,0.1193,0.9100,0.9100,0.9435,-0.6440,-0.5430,0.4250,0.0,1005.361
67.059,67.059,67.650,65.203,-0.55,15.63,13.531,0.5,0.1177,0.9110,0.9110,0.8972,-0.6030,-0.5450,0.3800,0.0,1005.361
67.064,67.064,67.650,65.203,-0.55,15.63,13.531,0.5,0.1199,0.9150,0.9150,0.8445,-0.5420,-0.5530,0.3370,0.0,1005.361
67.069,67.069,67.650,65.203,-0.55,15.63,13.531,0.5,0.1182,0.9160,0.9160,0.7923,-0.4670,-0.5690,0.2930,0.0,1005.361
67.074,67.074,67.650,65.203,-0.55,15.63,13.531,0.5,0.1053,0.9430,0.9430,0.7579,-0.3980,-0.5950,0.2490,0.0,1005.361
67.079,67.079,67.650,65.203,-0.55,15.63,13.531,0.5,0.1037,0.9440,0.9440,0.7540,-0.3450,-0.6340,0.2180,0.0,1005.361
67.084,67.084,67.650,65.203,-0.55,15.63,13.531,0.5,0.0982,0.9600,0.9600,0.7684,-0.3090,-0.6790,0.1840,0.0,1005.361
67.089,67.089,67.650,65.203,-0.55,15.63,13.531,0.5,0.0972,0.9600,0.9600,0.7851,-0.2910,-0.7110,0.1620,0.0,1005.361
67.094,67.094,67.650,65.203,-0.55,15.63,13.531,0.5,0.0942,0.9490,0.9490,0.7899,-0.2920,-0.7170,0.1570,0.0,1005.361
67.099,67.099,67.650,65.203,-0.55,15.63,13.531,0.5,0.0931,0.9500,0.9500,0.7887,-0.3100,-0.7040,0.1740,0.0,1005.361
67.104,67.104,67.650,65.203,-0.55,15.63,13.531,0.5,0.0710,0.9560,0.9560,0.7937,-0.3290,-0.6920,0.2070,0.0,1005.361
67.109,67.109,67.650,65.203,-0.55,15.63,13.531,0.5,0.0686,0.9570,0.9570,0.8158,-0.3470,-0.6910,0.2600,0.0,1005.361
67.114,67.114,67.650,65.203,-0.55,15.63,13.531,0.5,0.0581,0.9600,0.9600,0.8519,-0.3690,-0.6980,0.3200,0.0,1005.361
67.119,67.119,67.650,65.203,-0.55,15.63,13.531,0.5,0.0573,0.9600,0.9600,0.8871,-0.3940,-0.6920,0.3910,0.0,1005.361
67.124,67.124,67.650,65.203,-0.55,15.63,13.531,0.5,0.0655,0.9420,0.9420,0.9149,-0.4180,-0.6700,0.4620,0.0,1005.361
67.129,67.129,67.650,65.203,-0.55,15.63,13.531,0.5,0.0638,0.9430,0.9430,0.9313,-0.4360,-0.6370,0.5210,0.0,1005.361
67.134,67.134,67.650,65.203,-0.55,15.63,13.531,0.5,0.0753,0.9290,0.9290,0.9396,-0.4540,-0.5960,0.5670,0.0,1005.361
67.139,67.139,67.650,65.203,-0.55,15.63,13.531,0.5,0.0736,0.9300,0.9300,0.9391,-0.4740,-0.5550,0.5910,0.0,1005.361
67.144,67.144,67.650,65.203,-0.55,15.63,13.531,0.5,0.0997,0.9110,0.9110,0.9270,-0.4900,-0.5080,0.6010,0.0,1005.361
67.149,67.149,67.650,65.203,-0.55,15.63,13.531,0.5,0.0981,0.9120,0.9120,0.9059,-0.5010,-0.4500,0.6060,0.0,1005.361
67.154,67.154,67.650,65.203,-0.55,15.63,13.531,0.5,0.1343,0.8820,0.8820,0.8819,-0.5170,-0.3800,0.6050,0.0,1005.361
67.159,67.159,67.650,65.203,-0.55,15.63,13.531,0.5,0.1326,0.8830,0.8830,0.8645,-0.5380,-0.3030,0.6050,0.0,1005.361
67.164,67.164,67.650,65.203,-0.55,15.63,13.531,0.5,0.1415,0.8760,0.8760,0.8499,-0.5510,-0.2520,0.5960,0.0,1005.361
67.169,67.169,67.650,65.203,-0.55,15.63,13.531,0.5,0.1389,0.8780,0.8780,0.8268,-0.5520,-0.2300,0.5710,0.0,1005.361
67.174,67.174,67.650,65.203,-0.55,15.63,13.531,0.5,0.1306,0.8840,0.8840,0.7898,-0.5370,-0.2290,0.5320,0.0,1005.361
67.179,67.179,67.650,65.203,-0.55,15.63,13.531,0.5,0.1276,0.8860,0.8860,0.7437,-0.5110,-0.2320,0.4880,0.0,1005.361
67.184,67.184,67.650,65.203,-0.55,15.63,13.531,0.5,0.1239,0.8870,0.8870,0.6938,-0.4800,-0.2280,0.4460,0.0,1005.361
67.189,67.189,67.650,65.203,-0.55,15.63,13.531,0.5,0.1222,0.8880,0.8880,0.6478,-0.4490,-0.2160,0.4140,0.0,1005.361
67.194,67.194,67.650,65.203,-0.55,15.63,13.531,0.5,0.1127,0.8930,0.8930,0.5991,-0.4120,-0.2060,0.3830,0.0,1005.361
67.199,67.199,67.650,65.203,-0.55,15.63,13.531,0.5,0.1114,0.8940,0.8940,0.5538,-0.3760,-0.2000,0.3540,0.0,1005.361
67.204,67.204,67.650,65.203,-0.55,15.63,13.531,0.5,0.0973,0.9050,0.9050,0.5167,-0.3350,-0.2110,0.3320,0.0,1005.361
67.209,67.209,67.650,65.203,-0.55,15.63,13.531,0.5,0.0961,0.9060,0.9060,0.4939,-0.2970,-0.2350,0.3170,0.0,1005.361
67.214,67.214,67.650,65.203,-0.55,15.63,13.531,0.5,0.0803,0.9200,0.9200,0.4890,-0.2670,-0.2690,0.3090,0.0,1005.361
67.219,67.219,67.650,65.203,-0.55,15.63,13.531,0.5,0.0795,0.9210,0.9210,0.5071,-0.2560,-0.3090,0.3100,0.0,1005.361
67.224,67.224,67.650,65.203,-0.55,15.63,13.531,0.5,0.0679,0.9430,0.9430,0.5378,-0.2600,-0.3480,0.3170,0.0,1005.361
67.229,67.229,67.650,65.203,-0.55,15.63,13.531,0.5,0.0678,0.9440,0.9440,0.5756,-0.2720,-0.3810,0.3350,0.0,1005.361
67.234,67.234,67.650,65.203,-0.55,15.63,13.531,0.5,0.0676,0.9640,0.9640,0.6158,-0.2880,-0.4100,0.3580,0.0,1005.361
67.239,67.239,67.650,65.203,-0.55,15.63,13.531,0.5,0.0695,0.9640,0.9640,0.6596,-0.3130,-0.4310,0.3890,0.0,1005.361
67.244,67.244,67.650,65.203,-0.55,15.63,13.531,0.5,0.0750,0.9710,0.9710,0.7063,-0.3430,-0.4460,0.4270,0.0,1005.361
67.249,67.249,67.650,65.203,-0.55,15.63,13.531,0.5,0.0765,0.9720,0.9720,0.7503,-0.3700,-0.4570,0.4660,0.0,1005.361
67.254,67.254,67.650,65.203,-0.55,15.63,13.531,0.5,0.0901,0.9650,0.9650,0.7820,-0.3880,-0.4710,0.4890,0.0,1005.361
67.259,67.259,67.650,65.203,-0.55,15.63,13.531,0.5,0.0916,0.9660,0.9660,0.8037,-0.4010,-0.4910,0.4940,0.0,1005.361
67.264,67.264,67.650,65.203,-0.55,15.63,13.531,0.5,0.0940,0.9600,0.9600,0.8094,-0.4070,-0.5080,0.4810,0.0,1005.361
67.269,67.269,67.650,65.203,-0.55,15.63,13.531,0.5,0.0940,0.9620,0.9620,0.8122,-0.4130,-0.5250,0.4620,0.0,1005.361
67.274,67.274,67.650,65.203,-0.55,15.63,13.531,0.5,0.0983,0.9410,0.9410,0.8037,-0.4170,-0.5310,0.4360,0.0,1005.361
67.279,67.279,67.650,65.203,-0.55,15.63,13.531,0.5,0.0991,0.9420,0.9420,0.7936,-0.4240,-0.5340,0.4060,0.0,1005.361
67.284,67.284,67.650,65.203,-0.55,15.63,13.531,0.5,0.1118,0.9140,0.9140,0.7779,-0.4220,-0.5420,0.3650,0.0,1005.361
67.289,67.289,67.650,65.203,-0.55,15.63,13.531,0.5,0.1119,0.9150,0.9150,0.7534,-0.4160,-0.5440,0.3140,0.0,1005.361
67.294,67.294,67.650,65.203,-0.55,15.63,13.531,0.5,0.1288,0.8890,0.8890,0.7215,-0.3970,-0.5430,0.2610,0.0,1005.361
67.299,67.299,67.650,65.203,-0.55,15.63,13.531,0.5,0.1284,0.8900,0.8900,0.6752,-0.3620,-0.5330,0.2020,0.0,1005.361
67.304,67.304,67.650,65.203,-0.55,15.63,13.531,0.5,0.1535,0.8620,0.8620,0.6147,-0.3110,-0.5100,0.1450,0.0,1005.361
67.309,67.309,67.650,65.203,-0.55,15.63,13.531,0.5,0.1524,0.8630,0.8630,0.5382,-0.2450,-0.4720,0.0830,0.0,1005.361
67.314,67.314,67.650,65.203,-0.55,15.63,13.531,0.5,0.1694,0.8470,0.8470,0.4609,-0.1690,-0.4280,0.0260,0.0,1005.361
67.319,67.319,67.650,65.203,-0.55,15.63,13.531,0.5,0.1688,0.8470,0.8470,0.3936,-0.0910,-0.3820,-0.0270,0.0,1005.361
67.324,67.324,67.650,65.203,-0.55,15.63,13.531,0.5,0.1740,0.8480,0.8480,0.3486,-0.0210,-0.3400,-0.0740,0.0,1005.361
67.329,67.329,67.650,65.203,-0.55,15.63,13.531,0.5,0.1736,0.8480,0.8480,0.3281,0.0400,-0.3050,-0.1140,0.0,1005.361
67.334,67.334,67.650,65.203,-0.55,15.63,13.531,0.5,0.1793,0.8510,0.8510,0.3233,0.0890,-0.2780,-0.1390,0.0,1005.361
67.339,67.339,67.650,65.203,-0.55,15.63,13.531,0.5,0.1781,0.8510,0.8510,0.3158,0.1230,-0.2550,-0.1400,0.0,1005.361
67.344,67.344,67.650,65.203,-0.55,15.63,13.531,0.5,0.1852,0.8570,0.8570,0.2951,0.1320,-0.2340,-0.1220,0.0,1005.361
67.349,67.349,67.650,65.203,-0.55,15.63,13.531,0.5,0.1843,0.8570,0.8570,0.2689,0.1260,-0.2240,-0.0790,0.0,1005.361
67.354,67.354,67.650,65.203,-0.55,15.63,13.531,0.5,0.1822,0.8810,0.8810,0.2590,0.1090,-0.2340,-0.0210,0.0,1005.361
67.359,67.359,67.650,65.203,-0.55,15.63,13.531,0.5,0.1812,0.8810,0.8810,0.2771,0.0870,-0.2600,0.0400,0.0,1005.361
67.364,67.364,67.650,65.203,-0.55,15.63,13.531,0.5,0.1813,0.9070,0.9070,0.3183,0.0740,-0.2940,0.0970,0.0,1005.361
67.369,67.369,67.650,65.203,-0.55,15.63,13.531,0.5,0.1811,0.9070,0.9070,0.3565,0.0680,-0.3190,0.1440,0.0,1005.361
67.374,67.374,67.650,65.203,-0.55,15.63,13.531,0.5,0.1802,0.9160,0.9160,0.3899,0.0660,-0.3390,0.1810,0.0,1005.361
67.379,67.379,67.650,65.203,-0.55,15.63,13.531,0.5,0.1799,0.9160,0.9160,0.4225,0.0640,-0.3580,0.2150,0.0,1005.361
67.384,67.384,67.650,65.203,-0.55,15.63,13.531,0.5,0.1759,0.9160,0.9160,0.4596,0.0670,-0.3830,0.2450,0.0,1005.361
67.389,67.389,67.650,65.203,-0.55,15.63,13.531,0.5,0.1747,0.9160,0.9160,0.5016,0.0770,-0.4170,0.2680,0.0,1005.361
67.394,67.394,67.650,65.203,-0.55,15.63,13.531,0.5,0.1651,0.9050,0.9050,0.5507,0.0910,-0.4630,0.2840,0.0,1005.361
67.399,67.399,67.650,65.203,-0.55,15.63,13.531,0.5,0.1654,0.9040,0.9040,0.6075,0.1190,-0.5170,0.2960,0.0,1005.361
67.404,67.404,67.650,65.203,-0.55,15.63,13.531,0.5,0.1618,0.8810,0.8810,0.6656,0.1570,-0.5720,0.3020,0.0,1005.361
67.409,67.409,67.650,65.203,-0.55,15.63,13.531,0.5,0.1606,0.8810,0.8810,0.7193,0.2090,-0.6190,0.3010,0.0,1005.361
67.414,67.414,67.650,65.203,-0.55,15.63,13.531,0.5,0.1676,0.8540,0.8540,0.7722,0.2730,-0.6580,0.2980,0.0,1005.361
67.419,67.419,67.650,65.203,-0.55,15.63,13.531,0.5,0.1671,0.8530,0.8530,0.8185,0.3460,-0.6810,0.2940,0.0,1005.361
67.424,67.424,67.650,65.203,-0.55,15.63,13.531,0.5,0.1817,0.8300,0.8300,0.8592,0.4240,-0.6900,0.2870,0.0,1005.361
67.429,67.429,67.650,65.203,-0.55,15.63,13.531,0.5,0.1817,0.8290,0.8290,0.8931,0.5000,-0.6800,0.2920,0.0,1005.361
67.434,67.434,67.650,65.203,-0.55,15.63,13.531,0.5,0.1923,0.8160,0.8160,0.9229,0.5700,-0.6600,0.3020,0.0,1005.361
67.439,67.439,67.650,65.203,-0.55,15.63,13.531,0.5,0.1928,0.8150,0.8150,0.9410,0.6250,-0.6270,0.3190,0.0,1005.361
67.444,67.444,67.650,65.203,-0.55,15.63,13.531,0.5,0.1966,0.8090,0.8090,0.9423,0.6600,-0.5780,0.3440,0.0,1005.361
67.449,67.449,67.650,65.203,-0.55,15.63,13.531,0.5,0.1972,0.8080,0.8080,0.9235,0.6680,-0.5180,0.3720,0.0,1005.361
67.454,67.454,67.650,65.203,-0.55,15.63,13.531,0.5,0.1890,0.8160,0.8160,0.8979,0.6540,-0.4570,0.4120,0.0,1005.361
67.459,67.459,67.650,65.203,-0.55,15.63,13.531,0.5,0.1907,0.8140,0.8140,0.8675,0.6270,-0.3950,0.4510,0.0,1005.361
67.464,67.464,67.650,65.203,-0.55,15.63,13.531,0.5,0.1770,0.8290,0.8290,0.8423,0.5870,-0.3360,0.5020,0.0,1005.361
67.469,67.469,67.650,65.203,-0.55,15.63,13.531,0.5,0.1790,0.8270,0.8270,0.8298,0.5420,-0.2870,0.5590,0.0,1005.361
67.474,67.474,67.650,65.203,-0.55,15.63,13.531,0.5,0.1639,0.8430,0.8430,0.8364,0.4990,-0.2500,0.6230,0.0,1005.361
67.479,67.479,67.650,65.203,-0.55,15.63,13.531,0.5,0.1663,0.8410,0.8410,0.8574,0.4660,-0.2300,0.6820,0.0,1005.361
67.484,67.484,67.650,65.203,-0.55,15.63,13.531,0.5,0.1526,0.8570,0.8570,0.8904,0.4460,-0.2220,0.7380,0.0,1005.361
67.489,67.489,67.650,65.203,-0.55,15.63,13.531,0.5,0.1550,0.8550,0.8550,0.9317,0.4340,-0.2220,0.7940,0.0,1005.361
67.494,67.494,67.650,65.203,-0.55,15.63,13.531,0.5,0.1451,0.8750,0.8750,0.9778,0.4240,-0.2320,0.8500,0.0,1005.361
67.499,67.499,67.650,65.203,-0.55,15.63,13.531,0.5,0.1475,0.8730,0.8730,1.0226,0.4080,-0.2490,0.9040,0.0,1005.361
67.504,67.504,67.650,65.203,-0.55,15.63,13.531,0.5,0.1498,0.8860,0.8860,1.0570,0.3880,-0.2680,0.9460,0.0,1005.361
67.509,67.509,67.650,65.203,-0.55,15.63,13.531,0.5,0.1520,0.8850,0.8850,1.0781,0.3650,-0.2970,0.9700,0.0,1005.361
67.514,67.514,67.650,65.203,-0.55,15.63,13.531,0.5,0.1647,0.8990,0.8990,1.0980,0.3600,-0.3370,0.9810,0.0,1005.361
67.519,67.519,67.650,65.203,-0.55,15.63,13.531,0.5,0.1661,0.8980,0.8980,1.1182,0.3590,-0.3940,0.9830,0.0,1005.361
67.524,67.524,67.650,65.203,-0.55,15.63,13.531,0.5,0.1786,0.9280,0.9280,1.1341,0.3580,-0.4510,0.9770,0.0,1005.361
67.529,67.529,67.650,65.203,-0.55,15.63,13.531,0.5,0.1798,0.9270,0.9270,1.1501,0.3560,-0.5070,0.9690,0.0,1005.361
67.534,67.534,67.650,65.203,-0.55,15.63,13.531,0.5,0.2067,0.9480,0.9480,1.1627,0.3610,-0.5530,0.9570,0.0,1005.361
67.539,67.539,67.650,65.203,-0.55,15.63,13.531,0.5,0.2088,0.9470,0.9470,1.1761,0.3650,-0.5910,0.9490,0.0,1005.361
67.544,67.544,67.650,65.203,-0.55,15.63,13.531,0.5,0.2203,0.9620,0.9620,1.1873,0.3660,-0.6140,0.9480,0.0,1005.361
67.549,67.549,67.650,65.203,-0.55,15.63,13.531,0.5,0.2215,0.9610,0.9610,1.1999,0.3600,-0.6280,0.9570,0.0,1005.361
67.554,67.554,67.650,65.203,-0.55,15.63,13.531,0.5,0.2203,0.9740,0.9740,1.2163,0.3460,-0.6380,0.9760,0.0,1005.361
67.559,67.559,67.650,65.203,-0.55,15.63,13.531,0.5,0.2214,0.9730,0.9730,1.2268,0.3260,-0.6330,0.9990,0.0,1005.361
67.564,67.564,67.650,65.203,-0.55,15.63,13.531,0.5,0.2200,0.9780,0.9780,1.2282,0.2990,-0.6170,1.0190,0.0,1005.361
67.569,67.569,67.650,65.203,-0.55,15.63,13.531,0.5,0.2210,0.9780,0.9780,1.2253,0.2710,-0.5850,1.0420,0.0,1005.361
67.574,67.574,67.650,65.203,-0.55,15.63,13.531,0.5,0.2161,0.9800,0.9800,1.2139,0.2350,-0.5390,1.0620,0.0,1005.361
67.579,67.579,67.650,65.203,-0.55,15.63,13.531,0.5,0.2168,0.9800,0.9800,1.2015,0.1910,-0.4840,1.0830,0.0,1005.361
67.584,67.584,67.650,65.203,-0.55,15.63,13.531,0.5,0.2035,0.9840,0.9840,1.1890,0.1440,-0.4200,1.1030,0.0,1005.361
67.589,67.589,67.650,65.203,-0.55,15.63,13.531,0.5,0.2032,0.9840,0.9840,1.1779,0.1030,-0.3530,1.1190,0.0,1005.361
